unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
ID109,smape,0.31279188,0.31247544,0.31067178,0.31495306,0.30659252,0.30842146,0.3029223,0.31137672,0.31523165,0.3112237,0.308668
ID110,smape,0.012649555,0.007439549,0.045220155,0.03347204,0.026236713,0.023161648,0.021575306,0.03916709,0.033714212,0.033891216,0.025547445
ID111,smape,0.031337913,0.023650568,0.035121977,0.025074847,0.030311814,0.020417029,0.028002925,0.022117047,0.022738917,0.020422503,0.063951194
ID112,smape,0.008032597,0.010046288,0.012450938,0.018188497,0.012988774,0.00677298,0.00768495,0.007214793,0.0055629723,0.0051580006,0.0619185
ID113,smape,0.074370675,0.074267134,0.08199814,0.03990238,0.06743285,0.053192817,0.060801312,0.06524679,0.0741181,0.0770099,0.09106314
ID114,smape,0.055289194,0.051325776,0.06517341,0.018293237,0.046124034,0.039535254,0.037595175,0.045832947,0.044937506,0.04621881,0.092621416
ID115,smape,0.024195446,0.026896233,0.010762457,0.028014995,0.03108662,0.029690195,0.030957777,0.028740205,0.026399419,0.028589943,0.031229775
ID116,smape,0.0022137873,0.0007927147,0.001276352,0.0011514894,0.00091032323,0.0015775046,0.0020740135,0.002298603,0.0031354777,0.003302902,0.027297128
ID117,smape,0.005222806,0.0057188137,0.0053849453,0.005964157,0.0056833774,0.0053464994,0.005291545,0.0050162105,0.0050825896,0.005083531,0.025651325
ID118,smape,0.0039349617,0.0027515932,0.0018135476,0.00238541,0.0040570367,0.004298902,0.00489816,0.0046521183,0.0053813914,0.005272287,0.02690771
ID119,smape,0.014499712,0.012610389,0.012760158,0.017770004,0.013044994,0.013828795,0.015957752,0.014906068,0.01678457,0.016245171,0.036951285
ID12,smape,0.0032053445,0.0033635518,0.0036647974,0.0030472171,0.003793559,0.0033546304,0.003049121,0.0035300571,0.003132234,0.0029808476,0.008152089
ID120,smape,0.005348685,0.0028075895,0.00044825563,0.0058208955,0.0033415826,0.0066051516,0.007146772,0.0065072505,0.008716609,0.009040153,0.06325111
ID121,smape,0.009967795,0.00937464,0.009381038,0.009919172,0.010340276,0.009202886,0.008998739,0.009289573,0.009091787,0.008929268,0.009761629
ID122,smape,0.00930894,0.01037343,0.010762622,0.008498215,0.010910101,0.010113304,0.008749265,0.009750178,0.008525315,0.008811964,0.028697021
ID123,smape,0.011177728,0.00902205,0.008079426,0.004792544,0.008846557,0.01167568,0.012700163,0.012008327,0.013622927,0.013732364,0.041628893
ID124,smape,0.014639763,0.013749776,0.014887396,0.009978715,0.014481501,0.013788485,0.016335592,0.014725627,0.016442895,0.015778676,0.025256462
ID125,smape,0.016505381,0.022190737,0.014663127,0.027299201,0.016008157,0.021615952,0.021860724,0.020455316,0.028005686,0.01808928,0.0057345387
ID126,smape,0.030525522,0.029676804,0.03499064,0.029208235,0.029482272,0.027808836,0.027757114,0.028471768,0.029659595,0.028538011,0.04933955
ID127,smape,0.0057966523,0.006985291,0.0066718142,0.00471202,0.004753279,0.006032086,0.0053258026,0.0053600175,0.0049948688,0.0049990807,0.033285584
ID128,smape,0.0009862032,0.0024521388,0.001910689,0.00562502,0.0025044647,0.0016516403,0.0013581228,0.00077193935,0.0016487776,0.0019317714,0.04991401
ID129,smape,0.007848289,0.004502341,0.0053287055,0.0046241004,0.0064623505,0.0069360402,0.00916913,0.008796875,0.011634471,0.01180841,0.101796746
ID13,smape,0.03405688,0.03484725,0.030725412,0.033327322,0.033555336,0.033569578,0.03185293,0.03524544,0.034026887,0.035366863,0.04483328
ID130,smape,0.0042382814,0.0053609274,0.0044497065,0.0047162203,0.0042406768,0.0045389365,0.0045182817,0.0035708211,0.004474212,0.0039241794,0.06615961
ID131,smape,0.00034918464,0.0013617921,0.0005809055,0.0004606314,0.00049630564,0.00078163954,0.00034482699,0.0002160017,0.00030039268,0.0003303675,0.01961017
ID132,smape,0.0033973488,0.0031986174,0.0027124458,0.0024608602,0.0025939797,0.0034203643,0.0033706988,0.0037236386,0.003962386,0.0039223903,0.025321888
ID133,smape,0.0098219775,0.009120104,0.012300679,0.00715891,0.0073019117,0.009405326,0.009008542,0.009247122,0.009311078,0.009523549,0.020475017
ID134,smape,0.14674021,0.1321208,0.12856196,0.11663635,0.12123128,0.15294327,0.15791328,0.15311034,0.16527794,0.16649279,0.49095732
ID135,smape,0.0068916176,0.00799109,0.0076986984,0.021687504,0.004568261,0.007154619,0.015189921,0.008623726,0.01170796,0.010154229,0.034888104
ID136,smape,0.015341526,0.01599679,0.012435975,0.0144656645,0.013741752,0.014017846,0.011316783,0.015221471,0.01666999,0.015614154,0.010413412
ID137,smape,0.023493119,0.023959294,0.0169504,0.012228876,0.018385395,0.025597025,0.022453759,0.025693363,0.027239036,0.027861312,0.03155841
ID138,smape,0.012349646,0.013776026,0.012745796,0.012622347,0.011844116,0.01242248,0.012629464,0.011048361,0.012634272,0.011721698,0.09552927
ID139,smape,0.060586356,0.060589157,0.060597785,0.057432286,0.05828575,0.06306939,0.06702563,0.059058618,0.062198356,0.06114559,0.055762593
ID14,smape,0.029186344,0.028820857,0.031472687,0.032555558,0.029671771,0.029757645,0.028035179,0.03161791,0.028861254,0.03114416,0.016997293
ID140,smape,0.10038306,0.09739633,0.09689442,0.109675616,0.086116746,0.09711383,0.11561335,0.1019101,0.1049539,0.10609233,0.017534524
ID141,smape,0.055728342,0.05150128,0.049029686,0.06358931,0.044640936,0.05232341,0.058816954,0.054053064,0.060351238,0.05942262,0.025816295
ID142,smape,0.0035021843,0.0026709335,0.006551155,0.0016960134,0.0038438716,0.0036721653,0.0028692083,0.0038435569,0.0027534505,0.0022210393,0.012078978
ID143,smape,0.022459432,0.020349715,0.01981131,0.026363354,0.020182552,0.021670317,0.024382334,0.022765975,0.025116917,0.024344593,0.036823444
ID144,smape,0.05734014,0.05091031,0.05124494,0.044403005,0.046852045,0.054552928,0.054435413,0.056729496,0.059423946,0.06112162,0.0455164
ID145,smape,0.004954152,0.0044385777,0.004310008,0.0043522627,0.004221751,0.0045318026,0.0042281263,0.0043095914,0.004836049,0.0048967367,0.008818438
ID146,smape,0.015145753,0.015801022,0.012240214,0.014269906,0.013545975,0.013822064,0.011121005,0.015025696,0.016474219,0.0154183805,0.01021759
ID147,smape,0.009070268,0.008636514,0.010318104,0.008412969,0.008747603,0.0083453,0.008622421,0.008608954,0.00815866,0.008789334,0.0122858565
ID148,smape,0.0012626239,0.0015671578,0.0045219827,0.0033636014,0.0020950222,0.0014836731,0.0037496616,0.0014476479,0.0015508782,0.0011008756,0.0035627964
ID149,smape,0.0045643486,0.0041061337,0.0037319395,0.0041063433,0.0021209123,0.004068002,0.0063049505,0.004580601,0.005304073,0.005091441,0.003876799
ID15,smape,0.12520461,0.1168693,0.12801535,0.1066462,0.11881191,0.12128376,0.11668887,0.122789495,0.13222621,0.13359156,0.18607293
ID150,smape,0.0031316227,0.00245613,0.0059403013,0.003889982,0.0035733252,0.0032574236,0.0054307454,0.0024376712,0.0016383524,0.0024835202,0.0039716954
ID151,smape,0.0052146604,0.004747334,0.006603496,0.005337958,0.0049960576,0.004937981,0.005803697,0.0047721746,0.0043905233,0.0049269823,0.0037054815
ID152,smape,0.029943367,0.029985461,0.02941588,0.028798362,0.033725847,0.029408777,0.029009888,0.02759014,0.029705614,0.029198151,0.033468068
ID153,smape,0.016388785,0.030887444,0.019367158,0.0751702,0.03386687,0.035724927,0.04309964,0.034710087,0.033347283,0.026677366,0.07873299
ID154,smape,0.016093362,0.016334375,0.013548899,0.027609564,0.011273209,0.014857168,0.023985252,0.016995866,0.019183498,0.019275468,0.025241546
ID155,smape,0.018103916,0.023621704,0.014810201,0.026221167,0.016054038,0.017094575,0.019943539,0.016877225,0.025078492,0.021466091,0.017585896
ID156,smape,0.030525522,0.029676804,0.03499064,0.029208235,0.029482272,0.027808836,0.027757114,0.028471768,0.029659595,0.028538011,0.04933955
ID157,smape,0.043329388,0.03750644,0.03700403,0.023778861,0.032804005,0.043296702,0.04179617,0.04415384,0.04582123,0.048237488,0.07460907
ID158,smape,0.03428424,0.030489078,0.030167798,0.022937538,0.027308095,0.03358023,0.032494463,0.034339663,0.03559379,0.037017666,0.03185969
ID159,smape,0.0013038624,0.0012378914,0.0014712367,0.0051102974,0.002014633,0.0010610864,0.0014288572,0.0018825491,0.0030097049,0.0034714816,0.05004563
ID16,smape,0.10274277,0.098727986,0.10872994,0.085007586,0.093501836,0.09035885,0.09140752,0.096775696,0.09536343,0.0943535,0.13466498
ID160,smape,0.026620327,0.02764913,0.020572463,0.016939553,0.021808248,0.027983263,0.025912728,0.02827109,0.03012125,0.03015349,0.021232331
ID161,smape,0.020670693,0.016207509,0.016834887,0.011846186,0.013517134,0.018872473,0.018949183,0.02034691,0.022329241,0.023298303,0.049964532
ID162,smape,0.04966826,0.048410017,0.04661658,0.065418355,0.04044268,0.047474086,0.06255091,0.051531065,0.05425307,0.0542299,0.021234803
ID163,smape,0.06332858,0.06156,0.058731712,0.07574443,0.051260423,0.059936754,0.07705452,0.06429824,0.06767619,0.069343075,0.012472858
ID164,smape,0.20274213,0.20050004,0.19968146,0.19615385,0.19111378,0.19619328,0.17301778,0.19518073,0.20152462,0.19869979,0.21347962
ID165,smape,0.018309632,0.016214486,0.015474101,0.012326637,0.016853008,0.01665528,0.018316157,0.015647888,0.017767517,0.01759622,0.025524862
ID166,smape,0.10913367,0.11076674,0.10543902,0.111702725,0.10431485,0.11144234,0.112316236,0.108382374,0.109595,0.10947481,0.107464366
ID167,smape,0.06624538,0.06942531,0.06705989,0.06494491,0.06596801,0.067494005,0.065889075,0.065647215,0.06422457,0.06410204,0.13343571
ID168,smape,0.0012210698,0.0008198059,0.00076063664,0.0019750865,0.0019123591,0.0011781969,0.001446357,0.0014556296,0.0014733645,0.0014609781,0.00893911
ID17,smape,0.06678882,0.06222959,0.06342673,0.06837088,0.069556385,0.06613342,0.06874964,0.06832401,0.07030752,0.07026183,0.050800253
ID173,smape,0.018239817,0.018485576,0.018320883,0.024666345,0.01836134,0.017587338,0.017761597,0.017548436,0.018162014,0.017812312,0.019087933
ID174,smape,0.009400223,0.010280064,0.013117474,0.010045928,0.00995514,0.0091311475,0.009059099,0.008990622,0.009532106,0.008834424,0.06427311
ID175,smape,0.07782482,0.07656451,0.08094922,0.063399754,0.074147075,0.07191771,0.07117929,0.0737202,0.07417004,0.0746743,0.088513516
ID176,smape,0.18766385,0.19138478,0.18962571,0.19181992,0.17718503,0.18737191,0.15128192,0.18516171,0.19385725,0.18920663,0.21189457
ID177,smape,0.01922542,0.020654935,0.017772269,0.021584082,0.022804592,0.02000987,0.02020893,0.019916337,0.021568267,0.022311304,0.052464932
ID178,smape,0.00075292663,0.0005507392,0.0014277465,0.0010109061,0.0013159472,0.0008820278,0.0031147895,0.00093111885,0.00048506586,0.00056263566,0.0010217265
ID179,smape,0.004461862,0.0024706614,0.0058094505,0.006605381,0.0039828317,0.0122140385,0.015086597,0.0071004666,0.008713883,0.004646288,0.047322053
ID18,smape,0.14928727,0.1450038,0.14712931,0.15225713,0.14823745,0.1480831,0.14423436,0.14567953,0.1475323,0.14764911,0.19647412
ID180,smape,0.0034286333,0.0085293455,0.0051293345,0.008925904,0.042090997,0.0041098706,0.005349446,0.007982293,0.00043899592,0.0025386177,0.086980164
ID181,smape,0.098135434,0.09327072,0.13795474,0.12167203,0.11721371,0.09630915,0.08399927,0.1007576,0.0879944,0.085342854,0.4149733
ID182,smape,0.001993126,0.00070685893,0.0020695163,0.0014014172,0.008111155,0.000508006,0.00057504827,0.003848637,0.0018815076,0.0017244667,0.031680264
ID183,smape,0.004257544,0.0028654032,0.005491143,0.006692643,0.0019500162,0.0041302005,0.002629448,0.0057483115,0.0044201845,0.0046804105,0.022522958
ID184,smape,0.009634493,0.041335624,0.02873426,0.028892048,0.015789792,0.033235777,0.05148069,0.02059324,0.037124187,0.026076315,0.31542766
ID185,smape,0.1543327,0.14903176,0.16956808,0.14031206,0.15780078,0.18542856,0.15276673,0.17502673,0.14465953,0.14266294,0.2246033
ID186,smape,0.0018765468,0.0018875995,0.0020842496,0.0019327148,0.0018742677,0.0018365963,0.0020108195,0.0018115777,0.0018541762,0.0016789198,0.0027472684
ID187,smape,0.15284587,0.1400332,0.1810601,0.10426245,0.13529404,0.18179058,0.23790203,0.13706373,0.17212425,0.15624811,0.14163226
ID188,smape,0.22902578,0.24414751,0.18103816,0.28901425,0.24679658,0.23804608,0.25607175,0.24594405,0.24279818,0.23758553,0.07137906
ID189,smape,0.005751714,0.005092858,0.008359579,0.005172217,0.005613949,0.004918293,0.005299411,0.005275102,0.004900025,0.0048288656,0.012443665
ID19,smape,0.046078034,0.045304716,0.051802468,0.04424426,0.04590086,0.047625292,0.04410958,0.047971487,0.045660466,0.047259256,0.2042248
ID192,smape,0.053624667,0.05015573,0.04657777,0.04466755,0.037822735,0.049725518,0.05872295,0.04991988,0.052791707,0.055092774,0.016666668
ID193,smape,0.12366115,0.12380937,0.11358968,0.119196534,0.114565946,0.1342952,0.14142513,0.13213569,0.1264202,0.13663644,0.06404255
ID194,smape,0.0070539517,0.007851163,0.01345306,0.004561122,0.0071842205,0.009342236,0.006938073,0.007576463,0.007750286,0.008184765,0.026682183
ID195,smape,0.009589586,0.009375787,0.008675354,0.007876476,0.009286353,0.009349436,0.009606163,0.009873092,0.009451616,0.009709553,0.008182459
ID196,smape,0.10428809,0.10799763,0.14694043,0.18886942,0.13391227,0.17016633,0.16571143,0.15017498,0.11008547,0.09480685,0.081487894
ID197,smape,0.0030722092,0.0036623466,0.0033113468,0.0033968014,0.002902087,0.0031496144,0.0032956148,0.0025787458,0.003126616,0.00287841,0.043783337
ID198,smape,0.008346144,0.008200507,0.009006052,0.009395992,0.009131088,0.0083446875,0.008345616,0.008151417,0.00763758,0.007829886,0.014865914
ID199,smape,0.17446819,0.1706878,0.1700636,0.14346275,0.16517232,0.18871069,0.20640066,0.18310986,0.18215033,0.1832213,0.16286668
ID2,smape,0.06788215,0.06917198,0.05860956,0.08315137,0.0480671,0.09137371,0.08289881,0.07199499,0.06382093,0.06467828,0.05253283
ID20,smape,0.04813831,0.048257515,0.047764324,0.04802581,0.0466005,0.047571912,0.044230692,0.04732628,0.048258863,0.047806725,0.049862362
ID200,smape,0.11580392,0.119166374,0.13611682,0.1622028,0.13763705,0.10822573,0.12085816,0.10855088,0.103326246,0.10082356,0.37989634
ID201,smape,0.010171316,0.008938845,0.008810546,0.0059288386,0.008083537,0.010332506,0.010116564,0.010518201,0.010932713,0.011365713,0.014407545
ID202,smape,0.06681085,0.049226604,0.08585952,0.025841514,0.043537363,0.056460477,0.041943304,0.055000834,0.053412043,0.052500404,0.15511142
ID21,smape,0.007856503,0.009354852,0.012946309,0.02414509,0.008233568,0.016314274,0.011660267,0.0112787,0.0079288585,0.0069264616,0.016766468
ID22,smape,0.063830905,0.05416225,0.057311818,0.045938388,0.050094012,0.060498033,0.062047556,0.06399196,0.06866309,0.069950946,0.12519497
ID23,smape,0.1044927,0.09870123,0.113477856,0.09765351,0.08709092,0.11430198,0.107485354,0.11794512,0.10187727,0.09517595,0.17594722
ID24,smape,0.11264925,0.110010296,0.1253316,0.09851495,0.09474226,0.11115678,0.10775893,0.124554425,0.12166643,0.12698346,0.21669248
ID25,smape,0.11264925,0.110010326,0.12533161,0.09851495,0.09474226,0.11115678,0.10775893,0.124554425,0.12166643,0.12698346,0.21669248
ID26,smape,0.080770895,0.069071025,0.070206515,0.062189374,0.06719148,0.060594615,0.0647455,0.06089849,0.07853714,0.08458288,0.12899354
ID28,smape,0.23849773,0.25167447,0.25464523,0.23762128,0.26062697,0.2776752,0.26338738,0.2546489,0.26837808,0.25928962,0.3000666
ID29,smape,0.21892442,0.21459293,0.20045264,0.23740363,0.22541878,0.22500369,0.22647311,0.22556797,0.2289215,0.22244047,0.11394082
ID3,smape,0.0817284,0.07796621,0.066819064,0.06487985,0.0775569,0.08014461,0.089083776,0.08729243,0.08086521,0.085221805,0.057489894
ID30,smape,0.1304884,0.13612574,0.1291203,0.13514611,0.13140278,0.13869849,0.13900611,0.13652809,0.13588274,0.1377717,0.110341765
ID31,smape,0.06613284,0.06246505,0.07141496,0.06480399,0.066565156,0.06723779,0.069191135,0.06335206,0.06576298,0.06256358,0.11733618
ID32,smape,0.14430763,0.14952111,0.13811037,0.16627127,0.15917653,0.15272212,0.15785113,0.14794631,0.14746751,0.14135344,0.11249712
ID33,smape,0.026547356,0.025541553,0.02938972,0.02047078,0.023805927,0.030964604,0.0243965,0.029267468,0.026980918,0.027936418,0.041828297
ID34,smape,0.14809126,0.16661875,0.25987783,0.14541586,0.077221796,0.18157327,0.19029461,0.20664972,0.1832265,0.21283087,0.34837162
ID35,smape,0.017442374,0.015675524,0.02578919,0.015039436,0.013316848,0.014771585,0.01460561,0.014955789,0.016398802,0.015710823,0.046915166
ID36,smape,0.05418913,0.07307746,0.037801474,0.09469938,0.07793484,0.07517105,0.08238439,0.068412304,0.07231198,0.07483304,0.057312768
ID37,smape,0.29577628,0.28768104,0.26953432,0.21620911,0.28318918,0.31539497,0.34953088,0.31394786,0.31100503,0.31987494,0.2307188
ID38,smape,0.06317142,0.06304681,0.07479687,0.07508673,0.068756476,0.057269465,0.04996297,0.066438824,0.06363645,0.06331905,0.118368536
ID39,smape,0.10369693,0.100006916,0.10606784,0.08161572,0.07402864,0.09564705,0.10776646,0.09591298,0.099603295,0.09900111,0.11455327
ID4,smape,0.03592621,0.033763006,0.035490178,0.035058606,0.036193125,0.03551786,0.035365257,0.03745879,0.03542709,0.036592573,0.13609739
ID40,smape,0.16761334,0.1585226,0.21048191,0.15572079,0.15211554,0.15914543,0.1562347,0.15872557,0.16152088,0.1577703,0.33433178
ID41,smape,0.14024594,0.11241621,0.17199907,0.19953927,0.048971843,0.13915285,0.0978162,0.17151472,0.14456792,0.15136194,0.41590333
ID42,smape,0.04093779,0.039975382,0.036974926,0.047306485,0.0294683,0.038949158,0.05158398,0.04231322,0.046684857,0.044561047,0.014119599
ID43,smape,0.00942772,0.011212895,0.009528159,0.026165795,0.007170202,0.009804897,0.019417489,0.012068752,0.01739008,0.01409494,0.04795458
ID44,smape,0.04122501,0.04215292,0.036254756,0.044493154,0.043596912,0.04752378,0.046884518,0.04445354,0.04526971,0.043632034,0.024827123
ID45,smape,0.0062154997,0.0052425265,0.0031559784,0.0023807592,0.004575385,0.0068869013,0.0071841916,0.007031431,0.00846247,0.008206294,0.025862044
ID46,smape,0.07229154,0.077826455,0.056766838,0.08073759,0.070370965,0.071077235,0.07474984,0.070782766,0.07835809,0.076385826,0.036308713
ID47,smape,0.047655802,0.045617014,0.044941828,0.05559092,0.035823267,0.045079745,0.059881758,0.0488896,0.051961508,0.052151322,0.015396977
ID48,smape,0.022066023,0.025244992,0.0068613035,0.027185144,0.028528191,0.026139747,0.026546296,0.02598042,0.024790607,0.023826405,0.033888888
ID49,smape,0.05771502,0.06463627,0.06357143,0.09046267,0.057460014,0.06268045,0.07628681,0.06590267,0.059054915,0.060120363,0.049605906
ID5,smape,0.046076547,0.04530293,0.051797386,0.0442425,0.045898248,0.047624074,0.044110026,0.047969453,0.045659952,0.047258206,0.2042148
ID50,smape,0.018534312,0.0191252,0.020940794,0.019021574,0.0179277,0.018100131,0.017943528,0.017746942,0.017538318,0.017887909,0.036059935
ID51,smape,0.08840684,0.08952027,0.06865064,0.0964258,0.09314262,0.089969,0.09570034,0.08824185,0.09061208,0.09322581,0.054232806
ID52,smape,0.058930278,0.055345275,0.08119936,0.04955227,0.0502896,0.054990694,0.048928525,0.05555299,0.05438917,0.055458374,0.14214048
ID53,smape,0.014375351,0.008117888,0.037959196,0.011646711,0.013178449,0.0078076087,0.0113862185,0.011008777,0.004348937,0.007817859,0.073479325
ID54,smape,0.031183343,0.025596568,0.04681435,0.02118537,0.030045774,0.025995702,0.026761178,0.027511176,0.019591503,0.028493136,0.06481078
ID55,smape,0.18063149,0.17722878,0.17489244,0.18777975,0.17469713,0.1784054,0.18246795,0.17784604,0.1827061,0.18127964,0.13762201
ID56,smape,0.024089154,0.028693248,0.018645834,0.04041992,0.024841337,0.018147597,0.03284916,0.022773687,0.022955295,0.022649217,0.01992361
ID57,smape,0.102742776,0.09872817,0.108729884,0.08500755,0.093501754,0.09035885,0.09140757,0.09677572,0.09536347,0.094353706,0.13466424
ID58,smape,0.03453801,0.026440078,0.02611463,0.02690949,0.018146804,0.021730518,0.021079581,0.03349453,0.030829566,0.037367463,0.033905905
ID59,smape,0.007856503,0.009354852,0.012946309,0.02414509,0.008233568,0.016314274,0.011660267,0.0112787,0.0079288585,0.0069264616,0.016766468
ID60,smape,0.09563172,0.09665443,0.10344501,0.09256689,0.09565595,0.09820692,0.095757306,0.096122816,0.09645296,0.09706316,0.12077862
ID61,smape,0.01834288,0.018155774,0.016635196,0.019696023,0.018428076,0.018741243,0.018951118,0.01869704,0.019198703,0.01848054,0.013082275
ID62,smape,0.016545422,0.023973098,0.017856468,0.020342717,0.04324432,0.018132657,0.017311007,0.012207746,0.01673292,0.016424766,0.04589615
ID63,smape,0.015673842,0.016653255,0.015097777,0.016435709,0.015669992,0.018160323,0.018082924,0.01747363,0.017709805,0.0183823,0.0028410994
ID64,smape,0.019325681,0.019095497,0.016732043,0.015652422,0.017622173,0.019997671,0.019314023,0.019648869,0.020798052,0.020704005,0.016463414
ID7,smape,0.07619565,0.07282665,0.06642211,0.06374105,0.07204244,0.066572696,0.06550057,0.068409175,0.07541757,0.074867174,0.095234334
ID71,smape,0.0038424404,0.005255037,0.0052233217,0.0059279012,0.0061055403,0.0046346434,0.0044411724,0.0040687574,0.0033133018,0.0030224377,0.02446689
ID77,smape,0.0016261555,0.0006050473,0.0013732519,0.0019278268,0.0016293547,0.0007426467,0.0010831202,0.0015544593,0.002704594,0.0029869508,0.03404173
ID78,smape,0.003193616,0.002442553,0.00503975,0.0030261194,0.0025602714,0.0028297596,0.003490571,0.0026415791,0.0020539365,0.0031014057,0.0039619
ID79,smape,0.0033109132,0.0055981623,0.0047576055,0.007933665,0.006417349,0.0039672535,0.0035695387,0.0031341698,0.0023216472,0.0021063709,0.04380211
ID8,smape,0.050717212,0.050658423,0.054335326,0.04266487,0.04616788,0.088538036,0.09637261,0.07405825,0.08041642,0.08719784,0.108997725
ID80,smape,0.0015678529,0.003323386,0.0031608688,0.0017496292,0.001172406,0.0018002434,0.0017740311,0.00095549366,0.0016019174,0.0013043886,0.045166597
ID81,smape,0.012582141,0.012124402,0.014420563,0.013496696,0.015489683,0.0133419465,0.010755967,0.012752416,0.011678852,0.0107594915,0.026190829
ID82,smape,0.015633466,0.017881474,0.020459943,0.011086584,0.019127036,0.016674541,0.012882458,0.015898684,0.01279052,0.014002391,0.078780964
ID83,smape,0.022914637,0.024537046,0.03331157,0.016017646,0.0251473,0.023527432,0.018821822,0.024410442,0.01825272,0.02219396,0.09907778
ID84,smape,0.015267929,0.011251548,0.029319435,0.012635367,0.011349153,0.011403881,0.014214055,0.010721746,0.0114496555,0.013366231,0.054248367
ID85,smape,0.09857521,0.09145617,0.08714777,0.10407762,0.08962471,0.094255984,0.10147055,0.09287506,0.10231215,0.099775545,0.027964238
ID86,smape,0.16791001,0.16346483,0.20338373,0.15725347,0.15716003,0.16095644,0.1593449,0.16296697,0.16223958,0.16593245,0.28992194
ID87,smape,0.008144289,0.0074295066,0.0067677507,0.01058856,0.008039877,0.008266428,0.009297693,0.008720292,0.009497896,0.009077271,0.019685667
ID88,smape,0.029701997,0.029574292,0.028679753,0.045827404,0.022772338,0.02846451,0.04050899,0.03157164,0.034448776,0.033058215,0.03068309
ID89,smape,0.036180023,0.034187593,0.033144932,0.029139174,0.04254002,0.032596864,0.047408614,0.035807304,0.03226403,0.03470461,0.020225631
ID9,smape,0.06405351,0.06376943,0.038961772,0.041450985,0.050145667,0.07096783,0.061152264,0.066724695,0.0749788,0.074674904,0.11483084
ID90,smape,0.017211331,0.015886636,0.016820185,0.01603314,0.015871225,0.01680338,0.017161015,0.01691386,0.016791536,0.017051857,0.05665454
ID99,smape,0.02985935,0.032348342,0.026222864,0.02644323,0.028271416,0.031178245,0.03279071,0.030989313,0.03267335,0.0313511,0.024575673
